100000,中华人民共和国,China,,116.3683244,39.915085,,
110000,北京市,Beijing,,116.405285,39.904989,010,010
110100,北京市市辖区,Beijing,是,116.405285,39.904989,010,010
110101,东城区,Dongcheng,,116.418757,39.917544,010,010
110102,西城区,Xicheng,,116.366794,39.915309,010,010
110105,朝阳区,Chaoyang,,116.486409,39.921489,010,010
110106,丰台区,Fengtai,,116.312765,39.860337,010,010
110107,石景山区,Shijingshan,,116.186736,39.926085,010,010
110108,海淀区,Haidian,,116.310316,39.956074,010,010
110109,门头沟区,Mentougou,,116.105381,39.937183,010,010
110111,房山区,Fangshan,,116.139157,39.735535,010,010
110112,通州区,Tongzhou,,116.658603,39.902486,010,010
110113,顺义区,Shunyi,,116.653525,40.128936,010,010
110114,昌平区,Changping,,116.235906,40.218085,010,010
110115,大兴区,Daxing,,116.337733,39.755477,010,010
110116,怀柔区,Huairou,,116.637122,40.324272,010,010
110117,平谷区,Pinggu,,117.112335,40.144783,010,010
110228,密云县,Miyun,,116.843352,40.377362,010,010
110229,延庆县,Yanqing,,115.985006,40.465325,010,010
120000,天津市,Tianjin,,117.190182,39.125596,022,022
120100,天津市市辖区,Tianjin,是,117.190182,39.125596,022,022
120101,和平区,Heping,,117.195907,39.118327,022,022
120102,河东区,Hedong,,117.226568,39.122125,022,022
120103,河西区,Hexi,,117.217536,39.101897,022,022
120104,南开区,Nankai,,117.164143,39.120474,022,022
120105,河北区,Hebei,,117.201569,39.156632,022,022
120106,红桥区,Hongqiao,,117.163301,39.175066,022,022
120110,东丽区,Dongli,,117.313967,39.087764,022,022
120111,西青区,Xiqing,,117.012247,39.139446,022,022
120112,津南区,Jinnan,,117.382549,38.989577,022,022
120113,北辰区,Beichen,,117.13482,39.225555,022,022
120114,武清区,Wuqing,,117.057959,39.376925,022,022
120115,宝坻区,Baodi,,117.308094,39.716965,022,022
120116,滨海新区,Binhai,,117.654173,39.032846,022,022
120221,宁河县,Ninghe,,117.82828,39.328886,022,022
120223,静海县,Jinghai,,116.925304,38.935671,022,022
120225,蓟县,Jixian,,117.407449,40.045342,022,022
130000,河北省,Hebei,,114.502461,38.045474,,
130100,石家庄市,Shijiazhuang,,114.502461,38.045474,0311,0311
130101,石家庄市市辖区,Shijiazhuang,是,114.502461,38.045474,0311,0311
130102,长安区,Chang'an,,114.548151,38.047501,0311,0311
130103,桥东区,Qiaodong,,114.502889,38.040152,0311,0311
130104,桥西区,Qiaoxi,,114.462931,38.028383,0311,0311
130105,新华区,Xinhua,,114.465974,38.067142,0311,0311
130107,井陉矿区,Jingxing,,114.058178,38.069748,0311,0311
130108,裕华区,Yuhua,,114.543671,38.023801,0311,0311
130121,井陉县,Jingxing,,114.144488,38.033614,0311,0311
130123,正定县,Zhengding,,114.569887,38.147835,0311,0311
130124,栾城县,Luancheng,,114.654281,37.886911,0311,0311
130125,行唐县,Xingtang,,114.552734,38.437422,0311,0311
130126,灵寿县,Lingshou,,114.37946,38.306546,0311,0311
130127,高邑县,Gaoyi,,114.610699,37.605714,0311,0311
130128,深泽县,Shenze,,115.200207,38.18454,0311,0311
130129,赞皇县,Zanhuang,,114.387756,37.660199,0311,0311
130130,无极县,Wuji,,114.977845,38.176376,0311,0311
130131,平山县,Pingshan,,114.209289,38.254488,0311,0311
130132,元氏县,Yuanshi,,114.52618,37.762514,0311,0311
130133,赵县,Zhaoxian,,114.775362,37.754341,0311,0311
130181,辛集市,Xinji,,115.217451,37.92904,0311,0311
130182,藁城市,Gaocheng,,114.849647,38.033767,0311,0311
130183,晋州市,Jinzhou,,115.044886,38.027478,0311,0311
130184,新乐市,Xinle,,114.68578,38.344768,0311,0311
130185,鹿泉市,Luquan,,114.321023,38.093994,0311,0311
130200,唐山市,Tangshan,,118.175393,39.635113,0315,0315
130201,唐山市市辖区,Tangshan,是,118.175393,39.635113,0315,0315
130202,路南区,Lunan,,118.210821,39.615162,0315,0315
130203,路北区,Lubei,,118.173667,39.639947,0315,0315
130204,古冶区,Guye,,118.45429,39.715736,0315,0315
130205,开平区,Kaiping,,118.264425,39.676171,0315,0315
130207,丰南区,Fengnan,,118.110224,39.566741,0315,0315
130208,丰润区,Fengrun,,118.155779,39.831363,0315,0315
130209,曹妃甸区,Caofeidian,,118.446585,39.278277,0315,0315
130223,滦县,Luanxian,,118.699547,39.744851,0315,0315
130224,滦南县,Luannan,,118.681552,39.506201,0315,0315
130225,乐亭县,Laoting,,118.905341,39.42813,0315,0315
130227,迁西县,Qianxi,,118.305139,40.146238,0315,0315
130229,玉田县,Yutian,,117.753665,39.887323,0315,0315
130281,遵化市,Zunhua,,117.965875,40.188616,0315,0315
130283,迁安市,Qian'an,,118.701933,40.012108,0315,0315
130300,秦皇岛市,Qinhuangdao,,119.586579,39.942531,0335,0335
130301,秦皇岛市市辖区,Qinhuangdao,是,119.586579,39.942531,0335,0335
130302,海港区,Haigang,,119.596224,39.943458,0335,0335
130303,山海关区,Shanhaiguan,,119.757916,39.999387,0335,0335
130304,北戴河区,Beidaihe,,119.486286,39.825121,0335,0335
130321,青龙满族自治县,Qinglong,,118.954555,40.406023,0335,0335
130322,昌黎县,Changli,,119.164541,39.709729,0335,0335
130323,抚宁县,Funing,,119.240651,39.887053,0335,0335
130324,卢龙县,Lulong,,118.872935,39.883955,0335,0335
130400,邯郸市,Handan,,114.490686,36.612273,0310,0310
130401,邯郸市市辖区,Handan,是,114.490686,36.612273,0310,0310
130402,邯山区,Hanshan,,114.493744,36.601155,0310,0310
130403,丛台区,Congtai,,114.485292,36.608274,0310,0310
130404,复兴区,Fuxing,,114.458242,36.615484,0310,0310
130406,峰峰矿区,Fengfeng,,114.209936,36.420487,0310,0310
130421,邯郸县,Handan,,114.535506,36.618829,0310,0310
130423,临漳县,Linzhang,,114.610703,36.337604,0310,0310
130424,成安县,Cheng'an,,114.691844,36.442998,0310,0310
130425,大名县,Daming,,115.152586,36.283316,0310,0310
130426,涉县,Shexian,,113.673297,36.563143,0310,0310
130427,磁县,Cixian,,114.38208,36.367673,0310,0310
130428,肥乡县,Feixiang,,114.805154,36.555778,0310,0310
130429,永年县,Yongnian,,114.496162,36.776413,0310,0310
130430,邱县,Qiuxian,,115.168584,36.81325,0310,0310
130431,鸡泽县,Jize,,114.878517,36.914908,0310,0310
130432,广平县,Guangping,,114.950859,36.483603,0310,0310
130433,馆陶县,Guantao,,115.289057,36.539461,0310,0310
130434,魏县,Weixian,,114.93411,36.354248,0310,0310
130435,曲周县,Quzhou,,114.957588,36.773398,0310,0310
130481,武安市,Wu'an,,114.194581,36.696115,0310,0310
130500,邢台市,Xingtai,,114.508851,37.0682,0319,0319
130501,邢台市市辖区,Xingtai,是,114.508851,37.0682,0319,0319
130502,桥东区,Qiaodong,,114.507131,37.064125,0319,0319
130503,桥西区,Qiaoxi,,114.473687,37.068009,0319,0319
130521,邢台县,Xingtai,,114.561132,37.05073,0319,0319
130522,临城县,Lincheng,,114.506873,37.444009,0319,0319
130523,内丘县,Neiqiu,,114.511523,37.287663,0319,0319
130524,柏乡县,Baixiang,,114.693382,37.483596,0319,0319
130525,隆尧县,Longyao,,114.776348,37.350925,0319,0319
130526,任县,Renxian,,114.684469,37.129952,0319,0319
130527,南和县,Nanhe,,114.691377,37.003812,0319,0319
130528,宁晋县,Ningjin,,114.921027,37.618956,0319,0319
130529,巨鹿县,Julu,,115.038782,37.21768,0319,0319
130530,新河县,Xinhe,,115.247537,37.526216,0319,0319
130531,广宗县,Guangzong,,115.142797,37.075548,0319,0319
130532,平乡县,Pingxiang,,115.029218,37.069404,0319,0319
130533,威县,Weixian,,115.272749,36.983272,0319,0319
130534,清河县,Qinghe,,115.668999,37.059991,0319,0319
130535,临西县,Linxi,,115.498684,36.8642,0319,0319
130581,南宫市,Nangong,,115.398102,37.359668,0319,0319
130582,沙河市,Shahe,,114.504902,36.861903,0319,0319
130600,保定市,Baoding,,115.482331,38.867657,0312,0312
130601,保定市市辖区,Baoding,是,115.482331,38.867657,0312,0312
130602,新市区,Xinshi,,115.470659,38.88662,0312,0312
130603,北市区,Beishi,,115.500934,38.865005,0312,0312
130604,南市区,Nanshi,,115.498674,38.856702,0312,0312
130621,满城县,Mancheng,,115.32442,38.95138,0312,0312
130622,清苑县,Qingyuan,,115.492221,38.771012,0312,0312
130623,涞水县,Laishui,,115.711985,39.393148,0312,0312
130624,阜平县,Fuping,,114.198801,38.847276,0312,0312
130625,徐水县,Xushui,,115.64941,39.020395,0312,0312
130626,定兴县,Dingxing,,115.796895,39.266195,0312,0312
130627,唐县,Tangxian,,114.981241,38.748542,0312,0312
130628,高阳县,Gaoyang,,115.778878,38.690092,0312,0312
130629,容城县,Rongcheng,,115.866247,39.05282,0312,0312
130630,涞源县,Laiyuan,,114.692567,39.35755,0312,0312
130631,望都县,Wangdu,,115.154009,38.707448,0312,0312
130632,安新县,Anxin,,115.931979,38.929912,0312,0312
130633,易县,Yixian,,115.501146,39.35297,0312,0312
130634,曲阳县,Quyang,,114.704055,38.619992,0312,0312
130635,蠡县,Lixian,,115.583631,38.496429,0312,0312
130636,顺平县,Shunping,,115.132749,38.845127,0312,0312
130637,博野县,Boye,,115.461798,38.458271,0312,0312
130638,雄县,Xiongxian,,116.107474,38.990819,0312,0312
130681,涿州市,Zhuozhou,,115.973409,39.485765,0312,0312
130682,定州市,Dingzhou,,114.991389,38.517602,0312,0312
130683,安国市,Anguo,,115.33141,38.421367,0312,0312
130684,高碑店市,Gaobeidian,,115.882704,39.327689,0312,0312
130700,张家口市,Zhangjiakou,,114.884091,40.811901,0313,0313
130701,张家口市市辖区,Zhangjiakou,是,114.884091,40.811901,0313,0313
130702,桥东区,Qiaodong,,114.886695,40.812168,0313,0313
130703,桥西区,Qiaoxi,,114.882127,40.824385,0313,0313
130705,宣化区,Xuanhua,,115.0632,40.609368,0313,0313
130706,下花园区,Xiahuayuan,,115.281002,40.488645,0313,0313
130721,宣化县,Xuanhua,,115.03308,40.562211,0313,0313
130722,张北县,Zhangbei,,114.715951,41.151713,0313,0313
130723,康保县,Kangbao,,114.615809,41.850046,0313,0313
130724,沽源县,Guyuan,,115.684836,41.667419,0313,0313
130725,尚义县,Shangyi,,113.977713,41.080091,0313,0313
130726,蔚县,Yuxian,,114.582695,39.837181,0313,0313
130727,阳原县,Yangyuan,,114.167343,40.113419,0313,0313
130728,怀安县,Huai'an,,114.718154,40.678556,0313,0313
130729,万全县,Wanquan,,114.736131,40.765136,0313,0313
130730,怀来县,Huailai,,115.520846,40.405405,0313,0313
130731,涿鹿县,Zhuolu,,115.219246,40.378701,0313,0313
130732,赤城县,Chicheng,,115.832708,40.912081,0313,0313
130733,崇礼县,Chongli,,115.281652,40.971302,0313,0313
130800,承德市,Chengde,,117.939152,40.976204,0314,0314
130801,承德市市辖区,Chengde,是,117.939152,40.976204,0314,0314
130802,双桥区,Shuangqiao,,117.939152,40.976204,0314,0314
130803,双滦区,Shuangluan,,117.797485,40.959756,0314,0314
130804,鹰手营子矿区,Yingshouyingzi,,117.661154,40.546956,0314,0314
130821,承德县,Chengde,,118.172496,40.768637,0314,0314
130822,兴隆县,Xinglong,,117.507098,40.418525,0314,0314
130823,平泉县,Pingquan,,118.690238,41.00561,0314,0314
130824,滦平县,Luanping,,117.337124,40.936644,0314,0314
130825,隆化县,Longhua,,117.736343,41.316667,0314,0314
130826,丰宁满族自治县,Fengning,,116.65121,41.209903,0314,0314
130827,宽城满族自治县,Kuancheng,,118.488642,40.607981,0314,0314
130828,围场满族蒙古族自治县,Weichang,,117.764086,41.949404,0314,0314
130900,沧州市,Cangzhou,,116.857461,38.310582,0317,0317
130901,沧州市市辖区,Cangzhou,是,116.857461,38.310582,0317,0317
130902,新华区,Xinhua,,116.873049,38.308273,0317,0317
130903,运河区,Yunhe,,116.840063,38.307405,0317,0317
130921,沧县,Cangxian,,116.991316,38.170161,0317,0317
130922,青县,Qingxian,,116.825718,38.580839,0317,0317
130923,东光县,Dongguang,,116.542062,37.88655,0317,0317
130924,海兴县,Haixing,,117.496606,38.141582,0317,0317
130925,盐山县,Yanshan,,117.229814,38.056141,0317,0317
130926,肃宁县,Suning,,115.835856,38.427102,0317,0317
130927,南皮县,Nanpi,,116.709171,38.042439,0317,0317
130928,吴桥县,Wuqiao,,116.391512,37.628182,0317,0317
130929,献县,Xianxian,,116.123844,38.189661,0317,0317
130930,孟村回族自治县,Mengcun,,117.105104,38.057953,0317,0317
130981,泊头市,Botou,,116.570163,38.073479,0317,0317
130982,任丘市,Renqiu,,116.106764,38.706513,0317,0317
130983,黄骅市,Huanghua,,117.343803,38.369238,0317,0317
130984,河间市,Hejian,,116.089452,38.44149,0317,0317
131000,廊坊市,Langfang,,116.713873,39.529244,0316,0316
131001,廊坊市市辖区,Langfang,是,116.713873,39.529244,0316,0316
131002,安次区,Anci,,116.67318,39.524554,0316,0316
131003,广阳区,Guangyang,,116.713708,39.521931,0316,0316
131022,固安县,Gu'an,,116.299894,39.436468,0316,0316
131023,永清县,Yongqing,,116.498089,39.319717,0316,0316
131024,香河县,Xianghe,,117.007161,39.757212,0316,0316
131025,大城县,Dacheng,,116.640735,38.699215,0316,0316
131026,文安县,Wen'an,,116.460107,38.866801,0316,0316
131028,大厂回族自治县,Dachang,,116.986501,39.889266,0316,0316
131081,霸州市,Bazhou,,116.392021,39.117331,0316,0316
131082,三河市,Sanhe,,116.81912,39.951402,0316,0316
131100,衡水市,Hengshui,,115.665993,37.735097,0318,0318
131101,衡水市市辖区,Hengshui,是,115.665993,37.735097,0318,0318
131102,桃城区,Taocheng,,115.664866,37.735273,0318,0318
131121,枣强县,Zaoqiang,,115.726499,37.511512,0318,0318
131122,武邑县,Wuyi,,115.892415,37.803774,0318,0318
131123,武强县,Wuqiang,,115.970236,38.03698,0318,0318
131124,饶阳县,Raoyang,,115.726577,38.232671,0318,0318
131125,安平县,Anping,,115.519627,38.233511,0318,0318
131126,故城县,Gucheng,,115.966747,37.350981,0318,0318
131127,景县,Jingxian,,116.258446,37.686622,0318,0318
131128,阜城县,Fucheng,,116.164727,37.869945,0318,0318
131181,冀州市,Jizhou,,115.579173,37.542788,0318,0318
131182,深州市,Shenzhou,,115.554596,38.00347,0318,0318
140000,山西省,Shanxi,,112.549248,37.857014,,
140100,太原市,Taiyuan,,112.549248,37.857014,0351,0351
140101,太原市市辖区,Taiyuan,是,112.549248,37.857014,0351,0351
140105,小店区,Xiaodian,,112.566371,37.824886,0351,0351
140106,迎泽区,Yingze,,112.558851,37.855804,0351,0351
140107,杏花岭区,Xinghualing,,112.560743,37.879291,0351,0351
140108,尖草坪区,Jiancaoping,,112.519018,37.893811,0351,0351
140109,万柏林区,Wanbailin,,112.522258,37.862653,0351,0351
140110,晋源区,Jinyuan,,112.477849,37.715619,0351,0351
140121,清徐县,Qingxu,,112.357961,37.60729,0351,0351
140122,阳曲县,Yangqu,,112.673818,38.058797,0351,0351
140123,娄烦县,Loufan,,111.793798,38.066035,0351,0351
140181,古交市,Gujiao,,112.174353,37.908534,0351,0351
140200,大同市,Datong,,113.295259,40.09031,0352,0352
140201,大同市市辖区,Datong,是,113.295259,40.09031,0352,0352
140202,城区,Urban District,,113.301438,40.090511,0352,0352
140203,矿区,Mining Area,,113.168656,40.03626,0352,0352
140211,南郊区,Nanjiao,,113.16892,40.01802,0352,0352
140212,新荣区,Xinrong,,113.141044,40.258269,0352,0352
140221,阳高县,Yanggao,,113.749871,40.364927,0352,0352
140222,天镇县,Tianzhen,,114.09112,40.421336,0352,0352
140223,广灵县,Guangling,,114.279252,39.763051,0352,0352
140224,灵丘县,Lingqiu,,114.23576,39.438867,0352,0352
140225,浑源县,Hunyuan,,113.698091,39.699099,0352,0352
140226,左云县,Zuoyun,,112.70641,40.012873,0352,0352
140227,大同县,Datong,,113.611306,40.039345,0352,0352
140300,阳泉市,Yangquan,,113.583285,37.861188,0353,0353
140301,阳泉市市辖区,Yangquan,是,113.583285,37.861188,0353,0353
140302,城区,Urban District,,113.586513,37.860938,0353,0353
140303,矿区,Mining Area,,113.559066,37.870085,0353,0353
140311,郊区,Suburb,,113.595738,37.870569,0353,0353
140321,平定县,Pingding,,113.631049,37.800289,0353,0353
140322,盂县,Yuxian,,113.41223,38.086131,0353,0353
140400,长治市,Changzhi,,113.113556,36.191112,0355,0355
140401,长治市市辖区,Changzhi,是,113.113556,36.191112,0355,0355
140402,城区,Urban District,,113.108776,36.182269,0355,0355
140411,郊区,Suburb,,113.101211,36.218388,0355,0355
140421,长治县,Changzhi,,113.056679,36.052438,0355,0355
140423,襄垣县,Xiangyuan,,113.050094,36.532854,0355,0355
140424,屯留县,Tunliu,,112.892741,36.314072,0355,0355
140425,平顺县,Pingshun,,113.438791,36.200202,0355,0355
140426,黎城县,Licheng,,113.387366,36.502971,0355,0355
140427,壶关县,Huguan,,113.206138,36.110938,0355,0355
140428,长子县,Zhangzi,,112.884656,36.119484,0355,0355
140429,武乡县,Wuxiang,,112.8653,36.834315,0355,0355
140430,沁县,Qinxian,,112.70138,36.757123,0355,0355
140431,沁源县,Qinyuan,,112.340878,36.500777,0355,0355
140481,潞城市,Lucheng,,113.223245,36.332233,0355,0355
140500,晋城市,Jincheng,,112.851274,35.497553,0356,0356
140501,晋城市市辖区,Jincheng,是,112.851274,35.497553,0356,0356
140502,城区,Urban District,,112.853106,35.496641,0356,0356
140521,沁水县,Qinshui,,112.187213,35.689472,0356,0356
140522,阳城县,Yangcheng,,112.422014,35.482177,0356,0356
140524,陵川县,Lingchuan,,113.278877,35.775614,0356,0356
140525,泽州县,Zezhou,,112.899137,35.617221,0356,0356
140581,高平市,Gaoping,,112.930691,35.791355,0356,0356
140600,朔州市,Shuozhou,,112.433387,39.331261,0349,0349
140601,朔州市市辖区,Shuozhou,是,112.433387,39.331261,0349,0349
140602,朔城区,Shuocheng,,112.428676,39.324525,0349,0349
140603,平鲁区,Pinglu,,112.295227,39.515603,0349,0349
140621,山阴县,Shanyin,,112.816396,39.52677,0349,0349
140622,应县,Yingxian,,113.187505,39.559187,0349,0349
140623,右玉县,Youyu,,112.465588,39.988812,0349,0349
140624,怀仁县,Huairen,,113.100512,39.82079,0349,0349
140700,晋中市,Jinzhong,,112.736465,37.696495,0354,0354
140701,晋中市市辖区,Jinzhong,是,112.736465,37.696495,0354,0354
140702,榆次区,Yuci,,112.740056,37.6976,0354,0354
140721,榆社县,Yushe,,112.973521,37.069019,0354,0354
140722,左权县,Zuoquan,,113.377834,37.079672,0354,0354
140723,和顺县,Heshun,,113.572919,37.327027,0354,0354
140724,昔阳县,Xiyang,,113.706166,37.60437,0354,0354
140725,寿阳县,Shouyang,,113.177708,37.891136,0354,0354
140726,太谷县,Taigu,,112.554103,37.424595,0354,0354
140727,祁县,Qixian,,112.330532,37.358739,0354,0354
140728,平遥县,Pingyao,,112.174059,37.195474,0354,0354
140729,灵石县,Lingshi,,111.772759,36.847469,0354,0354
140781,介休市,Jiexiu,,111.913857,37.027616,0354,0354
140800,运城市,Yuncheng,,111.003957,35.022778,0359,0359
140801,运城市市辖区,Yuncheng,是,111.003957,35.022778,0359,0359
140802,盐湖区,Yanhu,,111.000627,35.025643,0359,0359
140821,临猗县,Linyi,,110.77493,35.141883,0359,0359
140822,万荣县,Wanrong,,110.843561,35.417042,0359,0359
140823,闻喜县,Wenxi,,111.220306,35.353839,0359,0359
140824,稷山县,Jishan,,110.978996,35.600412,0359,0359
140825,新绛县,Xinjiang,,111.225205,35.613697,0359,0359
140826,绛县,Jiangxian,,111.576182,35.49045,0359,0359
140827,垣曲县,Yuanqu,,111.67099,35.298293,0359,0359
140828,夏县,Xiaxian,,111.223174,35.140441,0359,0359
140829,平陆县,Pinglu,,111.212377,34.837256,0359,0359
140830,芮城县,Ruicheng,,110.69114,34.694769,0359,0359
140881,永济市,Yongji,,110.447984,34.865125,0359,0359
140882,河津市,Hejin,,110.710268,35.59715,0359,0359
140900,忻州市,Xinzhou,,112.733538,38.41769,0350,0350
140901,忻州市市辖区,Xinzhou,是,112.733538,38.41769,0350,0350
140902,忻府区,Xinfu,,112.734112,38.417743,0350,0350
140921,定襄县,Dingxiang,,112.963231,38.484948,0350,0350
140922,五台县,Wutai,,113.259012,38.725711,0350,0350
140923,代县,Daixian,,112.962519,39.065138,0350,0350
140924,繁峙县,Fanshi,,113.559254,39.2663,0350,0350
140925,宁武县,Ningwu,,112.307936,39.001718,0350,0350
140926,静乐县,Jingle,,111.940231,38.355947,0350,0350
140927,神池县,Shenchi,,112.200438,39.088467,0350,0350
140928,五寨县,Wuzhai,,111.841015,38.912761,0350,0350
140929,岢岚县,Kelan,,111.56981,38.705625,0350,0350
140930,河曲县,Hequ,,111.146609,39.381895,0350,0350
140931,保德县,Baode,,111.085688,39.022576,0350,0350
140932,偏关县,Pianguan,,111.500477,39.442153,0350,0350
140981,原平市,Yuanping,,112.713132,38.729186,0350,0350
141000,临汾市,Linfen,,111.517973,36.08415,0357,0357
141001,临汾市市辖区,Linfen,是,111.517973,36.08415,0357,0357
141002,尧都区,Yaodu,,111.522945,36.080366,0357,0357
141021,曲沃县,Quwo,,111.475529,35.641387,0357,0357
141022,翼城县,Yicheng,,111.713508,35.738621,0357,0357
141023,襄汾县,Xiangfen,,111.442932,35.876139,0357,0357
141024,洪洞县,Hongtong,,111.673692,36.255742,0357,0357
141025,古县,Guxian,,111.920207,36.26855,0357,0357
141026,安泽县,Anze,,112.251372,36.146032,0357,0357
141027,浮山县,Fushan,,111.850039,35.971359,0357,0357
141028,吉县,Jixian,,110.682853,36.099355,0357,0357
141029,乡宁县,Xiangning,,110.857365,35.975402,0357,0357
141030,大宁县,Daning,,110.751283,36.46383,0357,0357
141031,隰县,Xixian,,110.935809,36.692675,0357,0357
141032,永和县,Yonghe,,110.631276,36.760614,0357,0357
141033,蒲县,Puxian,,111.09733,36.411682,0357,0357
141034,汾西县,Fenxi,,111.563021,36.653368,0357,0357
141081,侯马市,Houma,,111.371272,35.620302,0357,0357
141082,霍州市,Huozhou,,111.723103,36.57202,0357,0357
141100,吕梁市,Lvliang,,111.134335,37.524366,0358,0358
141101,吕梁市市辖区,Lvliang,是,111.134335,37.524366,0358,0358
141102,离石区,Lishi,,111.134462,37.524037,0358,0358
141121,文水县,Wenshui,,112.032595,37.436314,0358,0358
141122,交城县,Jiaocheng,,112.159154,37.555155,0358,0358
141123,兴县,Xingxian,,111.124816,38.464136,0358,0358
141124,临县,Linxian,,110.995963,37.960806,0358,0358
141125,柳林县,Liulin,,110.89613,37.431664,0358,0358
141126,石楼县,Shilou,,110.837119,36.999426,0358,0358
141127,岚县,Lanxian,,111.671555,38.278654,0358,0358
141128,方山县,Fangshan,,111.238885,37.892632,0358,0358
141129,中阳县,Zhongyang,,111.193319,37.342054,0358,0358
141130,交口县,Jiaokou,,111.183188,36.983068,0358,0358
141181,孝义市,Xiaoyi,,111.781568,37.144474,0358,0358
141182,汾阳市,Fenyang,,111.785273,37.267742,0358,0358
150000,内蒙古自治区,Inner Mongolia,,111.670801,40.818311,,
150100,呼和浩特市,Hohhot,,111.670801,40.818311,0471,0471
150101,呼和浩特市市辖区,Hohhot,是,111.670801,40.818311,0471,0471
150102,新城区,Xincheng,,111.685964,40.826225,0471,0471
150103,回民区,Huimin,,111.657022,40.817425,0471,0471
150104,玉泉区,Yuquan,,111.66543,40.799421,0471,0471
150105,赛罕区,Saihan,,111.698463,40.807834,0471,0471
150121,土默特左旗,Tumed Zuoqi,,111.133615,40.720416,0471,0471
150122,托克托县,Togtoh,,111.197317,40.276729,0471,0471
150123,和林格尔县,Horinger,,111.824143,40.380288,0471,0471
150124,清水河县,Qingshuihe,,111.67222,39.912479,0471,0471
150125,武川县,Wuchuan,,111.456563,41.094483,0471,0471
150200,包头市,Baotou,,109.840405,40.658168,0472,0472
150201,包头市市辖区,Baotou,是,109.840405,40.658168,0472,0472
150202,东河区,Donghe,,110.026895,40.587056,0472,0472
150203,昆都仑区,Kundulun,,109.822932,40.661345,0472,0472
150204,青山区,Qingshan,,109.870989,40.661491,0472,0472
150205,石拐区,Shiguai,,110.272565,40.672094,0472,0472
150206,白云鄂博矿区,Bayan Obo,,109.97016,41.769246,0472,0472
150207,九原区,Jiuyuan,,109.968122,40.600581,0472,0472
150221,土默特右旗,Tumed Youqi,,110.526766,40.566434,0472,0472
150222,固阳县,Guyang,,110.063421,41.030004,0472,0472
150223,达尔罕茂明安联合旗,Darhan Muminggan,,110.438452,41.702836,0472,0472
150300,乌海市,Wuhai,,106.825563,39.673734,0473,0473
150301,乌海市市辖区,Wuhai,是,106.825563,39.673734,0473,0473
150302,海勃湾区,Haibowan,,106.817762,39.673527,0473,0473
150303,海南区,Hainan,,106.884789,39.44153,0473,0473
150304,乌达区,Wuda,,106.722711,39.502288,0473,0473
150400,赤峰市,Chifeng,,118.956806,42.275317,0476,0476
150401,赤峰市市辖区,Chifeng,是,118.956806,42.275317,0476,0476
150402,红山区,Hongshan,,118.961087,42.269732,0476,0476
150403,元宝山区,Yuanbaoshan,,119.289877,42.041168,0476,0476
150404,松山区,Songshan,,118.938958,42.281046,0476,0476
150421,阿鲁科尔沁旗,Ar Horqin,,120.094969,43.87877,0476,0476
150422,巴林左旗,Bairin Zuoqi,,119.391737,43.980715,0476,0476
150423,巴林右旗,Bairin Youqi,,118.678347,43.528963,0476,0476
150424,林西县,Linxi,,118.05775,43.605326,0476,0476
150425,克什克腾旗,Hexigten,,117.542465,43.256233,0476,0476
150426,翁牛特旗,Ongniud,,119.022619,42.937128,0476,0476
150428,喀喇沁旗,Harqin,,118.708572,41.92778,0476,0476
150429,宁城县,Ningcheng,,119.339242,41.598692,0476,0476
150430,敖汉旗,Aohan,,119.906486,42.287012,0476,0476
150500,通辽市,Tongliao,,122.263119,43.617429,0475,0475
150501,通辽市市辖区,Tongliao,是,122.263119,43.617429,0475,0475
150502,科尔沁区,Horqin,,122.264042,43.617422,0475,0475
150521,科尔沁左翼中旗,Horqin Zuoyi Zhongqi,,123.313873,44.127166,0475,0475
150522,科尔沁左翼后旗,Horqin Zuoyi Houqi,,122.355155,42.954564,0475,0475
150523,开鲁县,Kailu,,121.308797,43.602432,0475,0475
150524,库伦旗,Hure,,121.774886,42.734692,0475,0475
150525,奈曼旗,Naiman,,120.662543,42.84685,0475,0475
150526,扎鲁特旗,Jarud,,120.905275,44.555294,0475,0475
150581,霍林郭勒市,Huolin Gol,,119.657862,45.532361,0475,0475
150600,鄂尔多斯市,Ordos,,109.99029,39.817179,0477,0477
150601,鄂尔多斯市市辖区,Ordos,是,109.99029,39.817179,0477,0477
150602,东胜区,Dongsheng,,109.98945,39.81788,0477,0477
150621,达拉特旗,Dalad,,110.006792,40.404709,0477,0477
150622,准格尔旗,Junggar,,111.238332,39.865221,0477,0477
150623,鄂托克前旗,Otog Qianqi,,107.48172,38.183257,0477,0477
150624,鄂托克旗,Otog,,107.982604,39.095752,0477,0477
150625,杭锦旗,Hanggin,,108.736324,39.831789,0477,0477
150626,乌审旗,Uxin,,108.840927,38.603703,0477,0477
150627,伊金霍洛旗,Ejin Horo,,109.787402,39.604312,0477,0477
150700,呼伦贝尔市,Hulunber,,119.758168,49.215333,0470,0470
150701,呼伦贝尔市市辖区,Hulunber,是,119.758168,49.215333,0470,0470
150702,海拉尔区,Hailar,,119.758961,49.215385,0470,0470
150721,阿荣旗,Arun,,123.464615,48.130503,0470,0470
150722,莫力达瓦达斡尔族自治旗,Morin Dawa,,124.507401,48.478385,0470,0470
150723,鄂伦春自治旗,Oroqen,,123.725684,50.590177,0470,0470
150724,鄂温克族自治旗,Ewenki,,119.754041,49.143293,0470,0470
150725,陈巴尔虎旗,Old Barag,,119.437609,49.328422,0470,0470
